id,name,price,currency,created_at,id_missing,price_missing,currency_missing,zero_price,negative_price,extreme_price,price_deviation
SKU-1039,Coat,999999.0,SEK,2024-10-15,False,False,False,False,False,True,
SKU-1021,Ring,25000.0,SEK,2024-06-05,False,False,False,False,False,True,
SKU-1020,Watch,15000.0,SEK,2024-06-01,False,False,False,False,False,True,
SKU-1032,Suit,5000.0,SEK,2024-09-01,False,False,False,False,False,False,
SKU-1040,Parka,4500.0,SEK,2024-11-01,False,False,False,False,False,False,
SKU-1027,Winter Jacket,3500.0,SEK,2024-07-15,False,False,False,False,False,False,
SKU-1016,Coat,2500.0,SEK,2024-05-01,False,False,False,False,False,False,
SKU-1034,Blazer,2200.0,SEK,2024-09-10,False,False,False,False,False,False,
SKU-1047,Heels,1500.0,SEK,2024-12-15,False,False,False,False,False,False,
SKU-1010,Boots,1500.0,SEK,2024-02-15,False,False,False,False,False,False,
SKU-1039,Coat,999999.0,SEK,2024-10-15,False,False,False,False,False,True,976543.4130434783
SKU-1014,T-Shirt,0.0,SEK,2024-04-10,False,False,False,True,False,False,23455.58695652174
SKU-1013,Cap,75.0,SEK,2024-04-01,False,False,False,False,False,False,23380.58695652174
SKU-1053,Cap,85.0,SEK,2025-01-15,False,False,False,False,False,False,23370.58695652174
SKU-1009,Socks,99.0,SEK,2024-02-01,False,False,False,False,False,False,23356.58695652174
SKU-1048,Flipflops,100.0,SEK,2024-12-20,False,False,False,False,False,False,23355.58695652174
SKU-1042,Earmuffs,130.0,SEK,2024-11-10,False,False,False,False,False,False,23325.58695652174
SKU-1033,Tie,150.0,SEK,2024-09-05,False,False,False,False,False,False,23305.58695652174
SKU-1041,Beanie,180.0,SEK,2024-11-05,False,False,False,False,False,False,23275.58695652174
SKU-1030,Gloves,200.0,SEK,2024-08-10,False,False,False,False,False,False,23255.58695652174
